GUN,SKIN,QUALITY
XM1014, Blue Steel,Industrial
FAMAS, Cyanospatter,Industrial
PP-Bizon, Night Ops,Industrial
P250, Boreal Forest,Consumer
AUG, Storm,Consumer
XM1014, Blue Spruce,Consumer
G3SG1, Jungle Dashed,Consumer
MAG-7, Bulldozer,Restricted
UMP-45, Blaze,Mil-spec
MAC-10, Amber Fade,Mil-spec
MP9, Hot Rod,Mil-spec
Negev, CaliCamo,Industrial
Glock-18, Groundwater,Industrial
MP7, Orange Peel,Industrial
P250, Bone Mask,Consumer
AUG, Colony,Consumer
Five-SeveN, Contractor,Consumer
G3SG1, Safari Mesh,Consumer
P90, Scorched,Consumer
M4A1-S, Nitro,Restricted
Five-SeveN, Silver Quartz,Mil-spec
FAMAS, Teardown,Mil-spec
USP-S, Forest Leaves,Industrial
AUG, Condemned,Industrial
G3SG1, VariCamo,Industrial
MP9, Orange Peel,Industrial
SCAR-20, Contractor,Consumer
Tec-9, Army Mesh,Consumer
MP7, Army Recon,Consumer
Tec-9, Red Quartz,Restricted
Sawed-Off, Amber Fade,Mil-spec
P250, Metallic DDPAT,Industrial
SCAR-20, Carbon Fiber,Industrial
MAG-7, Metallic DDPAT,Industrial
M4A4, Urban DDPAT,Industrial
MAC-10, Candy Apple,Industrial
P90, Ash Wood,Industrial
Nova, Polar Mesh,Consumer
UMP-45, Urban DDPAT,Consumer
Five-SeveN, Forest Night,Consumer
G3SG1, Polar Camo,Consumer
PP-Bizon, Urban Dashed,Consumer
M4A4, X-Ray,Covert
AWP, Electric Hive,Classified
FAMAS, Afterimage,Classified
P90, Blind Spot,Restricted
AK-47, Blue Laminate,Restricted
P250, Steel Disruption,Mil-spec
G3SG1, Azure Zebra,Mil-spec
Nova, Ghost Camo,Mil-spec
PP-Bizon, Water Sigil,Mil-spec
Five-SeveN, Nightshade,Mil-spec
M4A4, Asiimov,Covert
Sawed-Off, The Kraken,Covert
AWP, Redline,Classified
P250, Mehndi,Classified
M4A1-S, Guardian,Classified
FAMAS, Pulse,Restricted
MP9, Rose Iron,Restricted
Nova, Rising Skull,Restricted
Five-SeveN, Kami,Mil-spec
PP-Bizon, Cobalt Halftone,Mil-spec
CZ75-Auto, Victoria,Covert
CZ75-Auto, The Fuschia Is Now,Classified
P250, Undertow,Classified
CZ75-Auto, Tread Plate,Restricted
Tec-9, Titanium Bit,Restricted
Five-SeveN, Copper Galaxy,Restricted
CZ75-Auto, Crimson Web,Mil-spec
P2000, Red FragCam,Mil-spec
USP-S, Stainless,Mil-spec
Glock-18, Blue Fissure,Mil-spec
AWP, Asiimov,Covert
AUG, Chameleon,Covert
AK-47, Redline,Classified
P90, Trigon,Classified
Nova, Antique,Classified
MAC-10, Heat,Restricted
USP-S, Guardian,Restricted
FAMAS, Sergeant,Restricted
UMP-45, Corporal,Mil-spec
Negev, Terrain,Mil-spec
Tec-9, Sandstorm,Mil-spec
MAG-7, Heaven Guard,Mil-spec
P250, Franklin,Classified
AK-47, Emerald Pinstripe,Restricted
CZ75-Auto, Tuxedo,Mil-spec
G3SG1, Green Apple,Industrial
Glock-18, Death Rattle,Industrial
MAC-10, Silver,Industrial
Nova, Caged Steel,Industrial
UMP-45, Carbon Fiber,Industrial
MP7, Forest DDPAT,Consumer
Sawed-Off, Forest DDPAT,Consumer
Tec-9, Urban DDPAT,Consumer
Negev, Army Sheen,Consumer
M4A4, Howl,Contraband
AK-47, Vulcan,Covert
M4A1-S, Atomic Alloy,Classified
USP-S, Orion,Classified
SCAR-20, Cyrex,Classified
AUG, Torque,Restricted
XM1014, Heaven Guard,Restricted
MAC-10, Curse,Restricted
PP-Bizon, Antique,Restricted
Tec-9, Isaac,Mil-spec
CZ75-Auto, Poison Dart,Mil-spec
P90, Desert Warfare,Mil-spec
M4A4, Desert-Strike,Covert
MAC-10, Tatter,Restricted
CZ75-Auto, Twist,Mil-spec
P2000, Pulse,Mil-spec
P90, Module,Mil-spec
AK-47, Jet Set,Classified
AK-47, First Class,Restricted
USP-S, Business Class,Mil-spec
Sawed-Off, First Class,Mil-spec
XM1014, Red Leather,Mil-spec
P2000, Coach Class,Industrial
MAC-10, Commuter,Industrial
P90, Leather,Industrial
CZ75-Auto, Green Plaid,Consumer
G3SG1, Contractor,Consumer
MP7, Olive Plaid,Consumer
MP9, Green Plaid,Consumer
M4A1-S, Cyrex,Covert
P90, Asiimov,Covert
Five-SeveN, Fowl Play,Classified
Glock-18, Water Elemental,Classified
P250, Supernova,Restricted
Nova, Koi,Restricted
CZ75-Auto, Tigris,Restricted
PP-Bizon, Osiris,Restricted
Negev, Desert-Strike,Mil-spec
UMP-45, Labyrinth,Mil-spec
P2000, Ivory,Mil-spec
MP7, Urban Hazard,Mil-spec
AWP, Dragon Lore,Covert
M4A1-S, Knight,Classified
CZ75-Auto, Chalice,Restricted
MP9, Dark Age,Mil-spec
P2000, Chainmail,Mil-spec
USP-S, Royal Blue,Industrial
Nova, Green Apple,Industrial
MAG-7, Silver,Industrial
Sawed-Off, Rust Coat,Industrial
P90, Storm,Consumer
UMP-45, Indigo,Consumer
MAC-10, Indigo,Consumer
SCAR-20, Storm,Consumer
Glock-18, Candy Apple,Mil-spec
M4A1-S, Master Piece,Classified
USP-S, Road Rash,Restricted
AWP, Pink DDPAT,Restricted
XM1014, VariCamo Blue,Mil-spec
CZ75-Auto, Nitro,Mil-spec
Glock-18, Night,Industrial
P2000, Grassland,Industrial
MP7, Gunsmoke,Industrial
MAG-7, Storm,Consumer
Sawed-Off, Sage Spray,Consumer
UMP-45, Scorched,Consumer
MP9, Storm,Consumer
AK-47, Jaguar,Covert
M4A4, Bullet Rain,Covert
AWP, Corticera,Classified
Nova, Bloomstick,Classified
AUG, Bengal Tiger,Classified
P2000, Corticera,Classified
Glock-18, Steel Disruption,Restricted
MP7, Ocean Foam,Restricted
PP-Bizon, Blue Streak,Restricted
P90, Virus,Restricted
USP-S, Blood Tiger,Mil-spec
Negev, Bratatat,Mil-spec
XM1014, Red Python,Mil-spec
CZ75-Auto, Hexane,Mil-spec
MAC-10, Ultraviolet,Mil-spec
USP-S, Caiman,Classified
FAMAS, Styx,Restricted
XM1014, Bone Machine,Mil-spec
Tec-9, Toxic,Mil-spec
Glock-18, Reactor,Mil-spec
MAC-10, Nuclear Garden,Mil-spec
MP9, Setting Sun,Mil-spec
P250, Contamination,Industrial
Negev, Nuclear Waste,Industrial
AUG, Radiation Hazard,Industrial
Five-SeveN, Hot Shot,Industrial
PP-Bizon, Chemical Green,Industrial
P2000, Fire Elemental,Covert
AK-47, Wasteland Rebel,Covert
P250, Cartel,Classified
SCAR-20, Cardiac,Classified
XM1014, Tranquility,Classified
M4A1-S, Basilisk,Restricted
Sawed-Off, Highwayman,Restricted
Glock-18, Grinder,Restricted
M4A4, Griffin,Restricted
MAG-7, Firestarter,Mil-spec
UMP-45, Delusion,Mil-spec
Five-SeveN, Urban Hazard,Mil-spec
G3SG1, Murky,Mil-spec
MP9, Dart,Mil-spec
AWP, Man-o'-war,Covert
P250, Muertos,Classified
AK-47, Cartel,Classified
M4A4, 龍王 (Dragon King),Classified
Sawed-Off, Serenity,Restricted
MAC-10, Malachite,Restricted
SCAR-20, Grotto,Mil-spec
XM1014, Quicksilver,Mil-spec
Glock-18, Catacombs,Mil-spec
MP9, Deadly Poison,Mil-spec
M4A1-S, Hyper Beast,Covert
MAC-10, Neon Rider,Covert
Five-SeveN, Monkey Business,Classified
FAMAS, Djinn,Classified
AWP, Worm God,Restricted
MAG-7, Heat,Restricted
UMP-45, Grand Prix,Restricted
CZ75-Auto, Pole Position,Restricted
P250, Valence,Mil-spec
Sawed-Off, Origami,Mil-spec
Negev, Man-o'-war,Mil-spec
AK-47, Elite Build,Mil-spec
MP7, Armor Core,Mil-spec
M4A1-S, Hot Rod,Classified
Glock-18, Twilight Galaxy,Classified
P250, Whiteout,Mil-spec
Five-SeveN, Nitro,Mil-spec
CZ75-Auto, Emerald,Mil-spec
MAC-10, Fade,Mil-spec
MP7, Full Stop,Mil-spec
USP-S, Para Green,Industrial
SCAR-20, Army Sheen,Consumer
MAG-7, Seabird,Consumer
CZ75-Auto, Army Sheen,Consumer
AWP, Hyper Beast,Covert
AK-47, Aquamarine Revenge,Covert
CZ75-Auto, Yellow Jacket,Classified
MP7, Nemesis,Classified
Negev, Loudmouth,Restricted
P2000, Handgun,Restricted
FAMAS, Neural Net,Restricted
M4A4, Evil Daimyo,Restricted
MP9, Ruby Poison Dart,Restricted
USP-S, Torque,Mil-spec
Nova, Ranger,Mil-spec
UMP-45, Riot,Mil-spec
Glock-18, Bunsen Burner,Mil-spec
P90, Elite Build,Mil-spec
AWP, Medusa,Covert
M4A4, Poseidon,Classified
M4A1-S, Icarus Fell,Restricted
G3SG1, Chronos,Restricted
UMP-45, Minotaurs Labyrinth,Mil-spec
MP9, Pandoras Box,Mil-spec
AWP, Sun in Leo,Industrial
Tec-9, Hades,Industrial
P2000, Pathfinder,Industrial
Nova, Moon in Libra,Consumer
AUG, Daedalus,Consumer
MP7, Asterion,Consumer
AUG, Akihabara Accept,Covert
AK-47, Hydroponic,Classified
Five-SeveN, Neon Kimono,Restricted
M4A4, Daybreak,Restricted
MAG-7, Counter Terrace,Mil-spec
Tec-9, Terrace,Mil-spec
P250, Crimson Kimono,Industrial
P250, Mint Kimono,Consumer
Sawed-Off, Bamboo Shadow,Consumer
Tec-9, Bamboo Forest,Consumer
G3SG1, Orange Kimono,Consumer
PP-Bizon, Bamboo Print,Consumer
M4A1-S, Golden Coil,Covert
USP-S, Kill Confirmed,Covert
AK-47, Frontside Misty,Classified
G3SG1, Flux,Classified
P250, Wingshot,Restricted
MP7, Special Delivery,Restricted
SCAR-20, Green Marine,Mil-spec
MAG-7, Cobalt Core,Mil-spec
XM1014, Scumbria,Mil-spec
Glock-18, Wraiths,Mil-spec
FAMAS, Survivor Z,Mil-spec
MAC-10, Rangeen,Mil-spec
R8, Revolver Bone Mask,Consumer
R8, Revolver Amber Fade,Classified
R8, Revolver Fade,Covert
M4A4, Royal Paladin,Covert
AK-47, Point Disarray,Classified
G3SG1, The Executioner,Classified
P90, Shapewood,Classified
Negev, Power Loader,Restricted
XM1014, Teclu Burner,Restricted
Five-SeveN, Retrobution,Restricted
Tec-9, Avalanche,Restricted
PP-Bizon, Fuel Rod,Restricted
R8, Revolver Crimson Web,Mil-spec
SCAR-20, Outbreak,Mil-spec
Sawed-Off, Yorick,Mil-spec
AUG, Ricochet,Mil-spec
P2000, Imperial,Mil-spec
AK-47, Fuel Injector,Covert
M4A4, The Battlestar,Covert
AWP, Elite Build,Classified
Nova, Hyper Beast,Classified
MAG-7, Praetorian,Restricted
Five-SeveN, Triumvirate,Restricted
Glock-18, Royal Legion,Restricted
FAMAS, Valence,Restricted
MP7, Impire,Restricted
USP-S, Lead Conduit,Mil-spec
Tec-9, Jambiya,Mil-spec
MAC-10, Lapis Gator,Mil-spec
PP-Bizon, Photic Zone,Mil-spec
M4A1-S, Chantico's Fire,Covert
PP-Bizon, Judgement of Anubis,Covert
P250, Asiimov,Classified
UMP-45, Primal Saber,Classified
AUG, Fleet Flock,Classified
XM1014, Black Tie,Restricted
Tec-9, Re-Entry,Restricted
CZ75-Auto, Red Astor,Restricted
Sawed-Off, Fubar,Mil-spec
P2000, Oceanic,Mil-spec
G3SG1, Orange Crash,Mil-spec
MP9, Bioleak,Mil-spec
M4A1-S, Mecha Industries,Covert
Glock-18, Wasteland Rebel,Covert
SCAR-20, Bloodsport,Classified
M4A4, Desolate Space,Classified
P2000, Imperial Dragon,Classified
R8, Revolver Reboot,Restricted
AWP, Phobos,Restricted
Sawed-Off, Limelight,Restricted
AUG, Aristocrat,Restricted
P90, Chopper,Restricted
P250, Iron Clad,Mil-spec
Nova, Exo,Mil-spec
Five-SeveN, Violent Daimyo,Mil-spec
MAC-10, Carnivore,Mil-spec
PP-Bizon, Harvester,Mil-spec
Tec-9, Ice Cap,Mil-spec
AK-47, Neon Revolution,Covert
FAMAS, Roll Cage,Covert
Tec-9, Fuel Injector,Classified
MP9, Airlock,Classified
AUG, Syd Mead,Classified
SCAR-20, Powercore,Restricted
MAG-7, Petroglyph,Restricted
Glock-18, Weasel,Restricted
XM1014, Slipstream,Mil-spec
UMP-45, Briefing,Mil-spec
P90, Grim,Mil-spec
Negev, Dazzle,Mil-spec
G3SG1, Ventilator,Mil-spec
Five-SeveN, Scumbria,Mil-spec
CZ75-Auto, Imprint,Mil-spec
M4A4, Buzz Kill,Covert
FAMAS, Mecha Industries,Classified
P90, Shallow Grave,Classified
Sawed-Off, Wasteland Princess,Classified
G3SG1, Stinger,Restricted
M4A1-S, Flashback,Restricted
Nova, Gila,Restricted
USP-S, Cyrex,Restricted
CZ75-Auto, Polymer,Mil-spec
Glock-18, Ironwork,Mil-spec
MP7, Cirrus,Mil-spec
MP9, Sand Scale,Mil-spec
MAG-7, Sonar,Mil-spec
P2000, Turf,Mil-spec
USP-S, Neo-Noir,Covert
AK-47, Bloodsport,Covert
M4A1-S, Decimator,Classified
CZ75-Auto, Xiangliu,Classified
AWP, Fever Dream,Classified
XM1014, Seasons,Restricted
UMP-45, Scaffold,Restricted
MAC-10, Last Dive,Restricted
Five-SeveN, Capillary,Mil-spec
P250, Ripple,Mil-spec
PP-Bizon, Jungle Slipstream,Mil-spec
SCAR-20, Blueprint,Mil-spec
Sawed-Off, Zander,Mil-spec
MP7, Akoben,Mil-spec
Five-SeveN, Hyper Beast,Covert
AWP, Oni Taiji,Covert
M4A4, Hellfire,Classified
AK-47, Orbit Mk01,Restricted
P90, Death Grip,Restricted
P250, Red Rock,Restricted
P2000, Woodsman,Restricted
USP-S, Blueprint,Mil-spec
FAMAS, Macabre,Mil-spec
M4A1-S, Briefing,Mil-spec
MAC-10, Aloha,Mil-spec
MAG-7, Hard Water,Mil-spec
Tec-9, Cut Out,Mil-spec
UMP-45, Metal Flowers,Mil-spec
AK-47, The Empress,Covert
P250, See Ya Later,Covert
M4A1-S, Leaded Glass,Classified
PP-Bizon, High Roller,Classified
R8, Revolver Llama Cannon,Classified
MP9, Goo,Restricted
CZ75-Auto, Tacticat,Restricted
UMP-45, Exposure,Restricted
XM1014, Ziggy,Restricted
Sawed-Off, Morris,Mil-spec
AUG, Triqua,Mil-spec
G3SG1, Hunter,Mil-spec
Glock-18, Off World,Mil-spec
MAC-10, Oceanic,Mil-spec
Tec-9, Cracked Opal,Mil-spec
SCAR-20, Jungle Slipstream,Mil-spec
M4A4, Neo-Noir,Covert
MP7, Bloodsport,Covert
AWP, Mortis,Classified
AUG, Stymphalian,Classified
USP-S, Cortex,Classified
Glock-18, Moonrise,Restricted
MAG-7, SWAG-7,Restricted
Negev, Lionfish,Restricted
Nova, Wild Six,Restricted
UMP-45, Arctic Wolf,Restricted
Five-SeveN, Flame Test,Mil-spec
MP9, Black Sand,Mil-spec
P2000, Urban Hazard,Mil-spec
PP-Bizon, Night Riot,Mil-spec
R8, Revolver Grip,Mil-spec
XM1014, Oxide Blaze,Mil-spec
AK-47, Neon Rider,Covert
M4A1-S, Nightmare,Classified
FAMAS, Eye of Athena,Classified
Sawed-Off, Devourer,Classified
CZ75-Auto, Eco,Restricted
G3SG1, High Seas,Restricted
Nova, Toy Soldier,Restricted
AWP, PAW,Restricted
MP7, Powercore,Restricted
AUG, Amber Slipstream,Mil-spec
Glock-18, Warhawk,Mil-spec
MP9, Capillary,Mil-spec
P90, Traction,Mil-spec
R8, Revolver Survivalist,Mil-spec
Tec-9, Snek-9,Mil-spec
AK-47, Safety Net,Restricted
P250, Vino Primo,Restricted
MP7, Fade,Restricted
USP-S, Check Engine,Mil-spec
M4A4, Converter,Mil-spec
Sawed-Off, Brake Light,Mil-spec
Glock-18, High Beam,Industrial
R8, Revolver Nitro,Industrial
MAC-10, Calf Skin,Industrial
PP-Bizon, Candy Apple,Industrial
MP5-SD, Dirt Drop,Consumer
MP9, Slide,Consumer
AUG, Sweeper,Consumer
UMP-45, Mudder,Consumer
MAG-7, Rust Coat,Consumer
M4A1-S, Control Panel,Classified
Tec-9, Remote Control,Classified
Glock-18, Nuclear Garden,Restricted
MAG-7, Core Breach,Restricted
AUG, Random Access,Restricted
AWP, Acheron,Mil-spec
P250, Exchanger,Mil-spec
MP5-SD, Co-Processor,Mil-spec
P90, Facility Negative,Mil-spec
Negev, Bulkhead,Industrial
MP7, Motherboard,Industrial
M4A4, Mainframe,Industrial
Nova, Mandrel,Consumer
Five-SeveN, Coolant,Consumer
UMP-45, Facility Dark,Consumer
P250, Facility Draft,Consumer
PP-Bizon, Facility Sketch,Consumer
MP5-SD, Lab Rats,Restricted
AWP, Neo-Noir,Covert
AK-47, Asiimov,Covert
MP5-SD, Phosphor,Classified
UMP-45, Momentum,Classified
USP-S, Flashback,Restricted
P250, Nevermore,Restricted
MAC-10, Pipe Down,Restricted
G3SG1, Scavenger,Restricted
Tec-9, Fubar,Mil-spec
Sawed-Off, Black Sand,Mil-spec
M4A4, Magnesium,Mil-spec
Nova, Wood Fired,Mil-spec
Glock-18, Oxide Blaze,Mil-spec
MP9, Modest Threat,Mil-spec
M4A4, The Emperor,Covert
Five-SeveN, Angry Mob,Covert
XM1014, Incinegator,Classified
AUG, Momentum,Classified
R8, Revolver Skull Crusher,Classified
UMP-45, Moonrise,Restricted
MP5-SD, Gauss,Restricted
Tec-9, Bamboozle,Restricted
AWP, Atheris,Restricted
P90, Off World,Mil-spec
P250, Verdigris,Mil-spec
MP7, Mischief,Mil-spec
MAC-10, Whitefish,Mil-spec
AK-47, Uncharted,Mil-spec
FAMAS, Crypsis,Mil-spec
P250, X-Ray,Restricted
AWP, Wildfire,Covert
FAMAS, Commemoration,Covert
AUG, Death by Puppy,Classified
P90, Nostalgia,Classified
MP9, Hydra,Classified
UMP-45, Plastique,Restricted
P250, Inferno,Restricted
Five-SeveN, Buddy,Restricted
MP5-SD, Agent,Restricted
Glock-18, Sacrifice,Mil-spec
FAMAS, Decommissioned,Mil-spec
SCAR-20, Assault,Mil-spec
MAG-7, Popdog,Mil-spec
MAC-10, Classic Crate,Mil-spec
Tec-9, Flash Out,Mil-spec
AWP, The Prince,Covert
MAG-7, Cinquedea,Classified
MP9, Stained Glass,Restricted
MAC-10, Red Filigree,Restricted
Nova, Baroque Orange,Restricted
G3SG1, Violet Murano,Mil-spec
P90, Baroque Red,Mil-spec
AK-47, Baroque Purple,Industrial
Tec-9, Orange Murano,Industrial
P250, Dark Filigree,Industrial
CZ75-Auto, Indigo,Consumer
R8, Revolver Canal Spray,Consumer
AUG, Navy Murano,Consumer
Negev, Boroque Sand,Consumer
SCAR-20, Stone Mosaico,Consumer
AWP, Gungnir,Covert
Negev, Mjölnir,Classified
AUG, Flame Jörmungandr,Restricted
P90, Astral Jörmungandr,Restricted
CZ75-Auto, Emerald Quartz,Mil-spec
MAC-10, Copper Borre,Mil-spec
SCAR-20, Brass,Mil-spec
XM1014, Frost Borre,Mil-spec
MAG-7, Chainmail,Industrial
M4A1-S, Moss Quartz,Industrial
USP-S, Pathfinder,Industrial
MP7, Scorched,Consumer
FAMAS, Night Borre,Consumer
AWP, Containment Breach,Covert
MAC-10, Stalker,Covert
SG-553, Colony IV,Classified
Tec-9, Decimator,Classified
AK-47, Rat Rod,Restricted
AUG, Arctic Wolf,Restricted
MP7, Neon Ply,Restricted
PP-Bizon, Embargo,Restricted
P2000, Obsidian,Restricted
G3SG1, Black Sand,Mil-spec
MP5-SD, Acid Wash,Mil-spec
Nova, Plume,Mil-spec
R8, Revolver Memento,Mil-spec
SCAR-20, Torn,Mil-spec
AK-47, Wild Lotus,Covert
MP9, Wild Lily,Classified
AUG, Midnight Lily,Restricted
Glock-18, Synth Leaf,Restricted
FAMAS, Sundown,Mil-spec
Five-SeveN, Crimson Blossom,Mil-spec
MP7, Teal Blossom,Mil-spec
UMP-45, Day Lily,Mil-spec
M4A4, Dark Blossom,Industrial
P90, Sunset Lily,Industrial
Tec-9, Rust Leaf,Industrial
XM1014, Banana Leaf,Industrial
MAC-10, Surfwood,Consumer
MP5-SD, Bamboo Garden,Consumer
PP-Bizon, Seabird,Consumer
Sawed-Off, Jungle Thicket,Consumer
Glock-18, Bullet Queen,Covert
M4A1-S, Player Two,Covert
MAG-7, Justice,Classified
MAC-10, Disco Tech,Classified
AK-47, Phantom Disruptor,Classified
SCAR-20, Enforcer,Restricted
Sawed-Off, Apocalypto,Restricted
P2000, Acid Etched,Restricted
R8, Revolver Bone Forged,Mil-spec
Negev, Prototype,Mil-spec
MP5-SD, Desert Strike,Mil-spec
CZ75-Auto, Distressed,Mil-spec
AWP, Capillary,Mil-spec
AUG, Tom Cat,Mil-spec
AK-47, Legion of Anubis,Covert
XM1014, Entombed,Classified
Glock-18, Vogue,Classified
M4A4, Tooth Fairy,Classified
MP5-SD, Kitbash,Restricted
MAC-10, Allure,Restricted
Tec-9, Brother,Restricted
MAG-7, Monster Call,Restricted
PP-Bizon, Runic,Mil-spec
P90, Freight,Mil-spec
P250, Cassette,Mil-spec
P2000, Gnarled,Mil-spec
Negev, Ultralight,Mil-spec
M4A1-S, Welcome to the Jungle,Covert
AK-47, Panthera onca,Classified
P90, Run and Hide,Classified
USP-S, Ancient Visions,Restricted
MAC-10, Gold Brick,Restricted
XM1014, Ancient Lore,Restricted
FAMAS, Dark Water,Mil-spec
AUG, Carved Jade,Mil-spec
Tec-9, Blast From the Past,Mil-spec
CZ75-Auto, Silver,Industrial
G3SG1, Ancient Ritual,Industrial
MP7, Tall Grass,Industrial
P2000, Panther Camo,Industrial
R8, Revolver Night,Consumer
Nova, Army Sheen,Consumer
P90, Ancient Earth,Consumer
AWP, Fade,Covert
M4A1-S, Blue Phosphor,Classified
USP-S, Target Acquired,Classified
UMP-45, Crime Scene,Restricted
Five-SeveN, Berries And Cherries,Restricted
FAMAS, Prime Conspiracy,Restricted
SCAR-20, Magna Carta,Mil-spec
P2000, Dispatch,Mil-spec
M4A4, Global Offensive,Mil-spec
MAG-7, Carbon Fiber,Industrial
MP5-SD, Nitro,Industrial
CZ75-Auto, Jungle Dashed,Consumer
P250, Forest Night,Consumer
MP9, Army Sheen,Consumer
AUG, Surveillance,Consumer
XM1014, Charter,Consumer
AK-47, X-Ray,Covert
MAC-10, Hot Snakes,Classified
AWP, Silk Tiger,Classified
Glock-18, Franklin,Restricted
P250, Bengal Tiger,Mil-spec
P90, Tiger Pit,Mil-spec
Negev, Phoenix Stencil,Mil-spec
Nova, Rust Coat,Industrial
R8, Revolver Phoenix Marker,Industrial
UMP-45, Houndstooth,Industrial
MP7, Vault Heist,Industrial
PP-Bizon, Death Rattle,Consumer
Sawed-Off, Clay Ambush,Consumer
Tec-9, Phoenix Chalk,Consumer
M4A1-S, Printstream,Covert
Glock-18, Neo-Noir,Covert
M4A4, Cyber Security,Classified
USP-S, Monster Mashup,Classified
Five-SeveN, Fairy Tale,Classified
UMP-45, Gold Bismuth,Restricted
AWP, Exoskeleton,Restricted
Nova, Clear Polymer,Restricted
MP5-SD, Condition Zero,Mil-spec
P250, Contaminant,Mil-spec
